34,9,23,4,28,2,75,87,60,69,29,71,65,19,76,63,15,6,18,88,0,51,66,80,24,32,68,5,77,79,83,10,81,82,38,3,1,78,85,37,13,89,86,26,31,42,21,8,27,44,14,84,33,39,43,30,12,22,45,41,47,35,36,40,17,25,54,55,49,48,64,59,53,16,52,72,20,46,62,57,7,70,11,61,74,73,56,58,50,67
35,34,28,3,41,8,72,83,65,70,21,61,79,15,67,78,14,22,37,87,13,68,81,77,20,16,75,18,74,82,45,4,73,85,31,11,9,89,80,42,2,86,88,27,29,46,25,1,17,57,6,84,38,30,40,32,12,23,51,39,48,24,26,33,10,44,36,47,43,58,52,55,54,19,49,63,5,50,59,64,0,53,7,69,76,66,62,60,56,71
36,19,28,6,22,4,70,76,51,78,24,67,82,16,72,68,10,13,27,87,2,75,83,80,17,3,62,7,88,85,77,9,79,84,34,14,8,81,89,31,11,74,86,42,32,26,40,1,21,46,15,73,38,30,37,5,35,20,58,57,43,25,33,41,29,50,47,61,45,48,52,59,69,39,23,63,0,44,53,54,18,56,12,49,65,60,66,71,64,55
35,24,25,7,15,3,72,69,66,71,22,58,57,8,82,74,5,20,27,78,1,63,55,73,26,6,87,11,81,80,83,10,85,89,46,14,4,88,75,34,17,84,86,37,29,36,28,13,0,50,12,76,41,32,48,19,21,31,43,49,39,33,30,38,9,40,61,52,42,44,60,45,68,23,53,79,2,67,77,56,18,62,16,54,64,47,51,65,59,70
29,23,19,8,15,1,72,65,76,79,50,58,51,5,78,82,14,13,21,70,11,73,75,86,35,18,74,2,69,71,83,12,77,89,36,3,7,88,81,45,9,87,85,43,32,24,34,16,25,56,6,84,44,27,40,20,31,28,38,33,37,22,30,42,17,41,49,46,47,39,48,61,52,26,59,57,10,53,60,64,4,54,0,80,62,55,67,66,63,68
34,24,17,2,26,6,68,81,72,73,29,76,77,14,56,63,10,20,19,84,4,74,80,70,30,13,69,7,71,88,83,0,82,75,25,11,8,87,78,52,1,89,85,44,41,35,28,18,21,51,9,86,49,31,45,12,16,22,55,57,37,42,39,33,5,43,53,58,60,38,79,47,54,32,61,59,3,36,48,66,15,64,23,46,27,62,65,67,50,40
3,26,25,4,32,0,60,64,70,80,36,57,69,11,71,77,6,19,42,76,5,73,82,78,23,28,72,8,87,83,89,1,61,84,41,7,2,86,88,35,14,74,85,33,34,37,30,18,9,46,10,81,56,22,27,20,13,31,52,47,44,24,29,38,16,39,45,43,54,65,50,66,63,21,51,79,12,40,49,48,15,53,17,67,62,59,55,68,58,75
31,25,39,3,23,5,67,79,68,71,28,75,73,22,83,82,8,6,32,88,11,72,66,78,20,13,70,18,89,76,81,2,74,80,43,12,1,69,84,27,21,87,86,40,26,45,42,4,9,46,16,77,37,38,34,17,19,15,44,50,41,30,14,36,24,35,54,49,63,64,61,55,33,29,56,52,0,53,57,47,7,48,10,58,59,51,60,85,65,62
50,26,39,12,15,3,73,79,63,71,31,78,48,19,66,74,0,16,29,87,2,65,76,85,17,25,81,8,70,86,80,7,75,72,41,5,6,64,89,51,20,69,88,38,21,42,33,11,23,24,14,82,45,27,28,32,22,36,52,40,43,13,34,30,4,46,55,53,44,47,60,56,35,18,37,57,1,62,77,67,9,49,10,84,58,59,83,61,54,68
33,21,22,10,19,0,70,83,53,81,27,65,68,12,73,77,11,5,31,74,3,61,80,71,23,20,84,6,75,78,76,4,67,86,40,8,1,82,85,34,13,79,89,56,25,29,38,24,16,50,14,87,28,39,43,26,15,30,47,46,55,36,18,37,17,41,54,66,42,49,51,59,32,35,45,60,2,57,58,63,9,48,7,52,72,64,88,44,69,62
